carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationnorma_DISCOUNTER_TIEFKUEHL	11_norma	?-1	-1	false	false	0.0	0.0	0.012274.95158590048
norma_DISCOUNTER_TIEFKUEHL	12_norma	?-1	-1	false	false	0.0	0.0	0.026202.1141675472
norma_DISCOUNTER_TIEFKUEHL	13_norma	?-1	-1	false	false	0.0	0.0	0.015329.772346461528
norma_DISCOUNTER_TIEFKUEHL	14_norma	?-1	-1	false	false	0.0	0.0	0.016073.434081478827
norma_DISCOUNTER_TIEFKUEHL	15_norma	?-1	-1	false	false	0.0	0.0	0.020770.141213010404
norma_DISCOUNTER_TIEFKUEHL	17_norma	?-1	-1	false	false	0.0	0.0	0.08925.44384076649
norma_DISCOUNTER_TIEFKUEHL	1_norma	?-1	-1	false	false	0.0	0.0	0.013561.701541418512
norma_DISCOUNTER_TIEFKUEHL	20_norma	?-1	-1	false	false	0.0	0.0	0.033511.25532408911
norma_DISCOUNTER_TIEFKUEHL	22_norma	?-1	-1	false	false	0.0	0.0	0.05943.883064727144
norma_DISCOUNTER_TIEFKUEHL	23_norma	?-1	-1	false	false	0.0	0.0	0.016757.650379879135
norma_DISCOUNTER_TIEFKUEHL	8_norma	?-1	-1	false	false	0.0	0.0	0.06480.610550636765
