carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationreal_SBWARENHAUS_TROCKEN	1_real	?-1	-1	false	false	0.0	0.0	0.023495.96564647775
real_SBWARENHAUS_TROCKEN	2_real_1	?-1	-1	false	false	0.0	0.0	0.034547.746883707245
real_SBWARENHAUS_TROCKEN	2_real_2	?-1	-1	false	false	0.0	0.0	0.034547.746883707245
real_SBWARENHAUS_TROCKEN	3_real	?-1	-1	false	false	0.0	0.0	0.023495.96564647775
real_SBWARENHAUS_TROCKEN	4_real_1	?-1	-1	false	false	0.0	0.0	0.06871.668878592974
real_SBWARENHAUS_TROCKEN	4_real_2	?-1	-1	false	false	0.0	0.0	0.06871.668878592974
real_SBWARENHAUS_TROCKEN	5_real_1	?-1	-1	false	false	0.0	0.0	0.015624.812114079288
real_SBWARENHAUS_TROCKEN	5_real_2	?-1	-1	false	false	0.0	0.0	0.015624.812114079288
real_SBWARENHAUS_TROCKEN	6_real	?-1	-1	false	false	0.0	0.0	0.020891.54384000435
real_SBWARENHAUS_TROCKEN	7_real	?-1	-1	false	false	0.0	0.0	0.017645.636858372683
