carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationnetto_SUPERMARKT_FRISCHE	10_netto	?-1	-1	false	false	0.0	0.0	0.025908.2283899937
netto_SUPERMARKT_FRISCHE	11_netto	?-1	-1	false	false	0.0	0.0	0.027125.228289938626
netto_SUPERMARKT_FRISCHE	12_netto	?-1	-1	false	false	0.0	0.0	0.028053.01485930533
netto_SUPERMARKT_FRISCHE	13_netto	?-1	-1	false	false	0.0	0.0	0.027953.733007401323
netto_SUPERMARKT_FRISCHE	14_netto	?-1	-1	false	false	0.0	0.0	0.029146.870471585986
netto_SUPERMARKT_FRISCHE	15_netto	?-1	-1	false	false	0.0	0.0	0.035068.63750914124
netto_SUPERMARKT_FRISCHE	16_netto	?-1	-1	false	false	0.0	0.0	0.029702.840816977197
netto_SUPERMARKT_FRISCHE	17_netto	?-1	-1	false	false	0.0	0.0	0.030323.24127639276
netto_SUPERMARKT_FRISCHE	18_netto	?-1	-1	false	false	0.0	0.0	0.030312.626403432878
netto_SUPERMARKT_FRISCHE	19_netto	?-1	-1	false	false	0.0	0.0	0.032318.06664382561
netto_SUPERMARKT_FRISCHE	1_netto	?-1	-1	false	false	0.0	0.0	0.011631.631263083904
netto_SUPERMARKT_FRISCHE	20_netto	?-1	-1	false	false	0.0	0.0	0.030781.378691991755
netto_SUPERMARKT_FRISCHE	21_netto	?-1	-1	false	false	0.0	0.0	0.031034.08433167525
netto_SUPERMARKT_FRISCHE	22_netto	?-1	-1	false	false	0.0	0.0	0.031867.01342709364
netto_SUPERMARKT_FRISCHE	23_netto	?-1	-1	false	false	0.0	0.0	0.031358.73089664748
netto_SUPERMARKT_FRISCHE	24_netto	?-1	-1	false	false	0.0	0.0	0.032275.15620715529
netto_SUPERMARKT_FRISCHE	25_netto	?-1	-1	false	false	0.0	0.0	0.032367.32408539105
netto_SUPERMARKT_FRISCHE	26_netto	?-1	-1	false	false	0.0	0.0	0.033547.99354871935
netto_SUPERMARKT_FRISCHE	27_netto	?-1	-1	false	false	0.0	0.0	0.033274.99602962008
netto_SUPERMARKT_FRISCHE	28_netto	?-1	-1	false	false	0.0	0.0	0.035016.69045365529
netto_SUPERMARKT_FRISCHE	29_netto	?-1	-1	false	false	0.0	0.0	0.036322.460927838634
netto_SUPERMARKT_FRISCHE	2_netto	?-1	-1	false	false	0.0	0.0	0.017691.974854600106
netto_SUPERMARKT_FRISCHE	30_netto	?-1	-1	false	false	0.0	0.0	0.035378.81164885171
netto_SUPERMARKT_FRISCHE	31_netto	?-1	-1	false	false	0.0	0.0	0.035672.01508930263
netto_SUPERMARKT_FRISCHE	33_netto	?-1	-1	false	false	0.0	0.0	0.035788.162370142396
netto_SUPERMARKT_FRISCHE	34_netto	?-1	-1	false	false	0.0	0.0	0.036135.9486702806
netto_SUPERMARKT_FRISCHE	35_netto	?-1	-1	false	false	0.0	0.0	0.038924.025015268446
netto_SUPERMARKT_FRISCHE	37_netto	?-1	-1	false	false	0.0	0.0	0.038581.48846185931
netto_SUPERMARKT_FRISCHE	38_netto	?-1	-1	false	false	0.0	0.0	0.039733.84063369548
netto_SUPERMARKT_FRISCHE	39_netto	?-1	-1	false	false	0.0	0.0	0.039003.02894865898
netto_SUPERMARKT_FRISCHE	3_netto	?-1	-1	false	false	0.0	0.0	0.017835.514248322903
netto_SUPERMARKT_FRISCHE	40_netto	?-1	-1	false	false	0.0	0.0	0.040171.50540972368
netto_SUPERMARKT_FRISCHE	41_netto	?-1	-1	false	false	0.0	0.0	0.040517.19911258182
netto_SUPERMARKT_FRISCHE	42_netto	?-1	-1	false	false	0.0	0.0	0.040818.79377611955
netto_SUPERMARKT_FRISCHE	43_netto	?-1	-1	false	false	0.0	0.0	0.044977.466056209014
netto_SUPERMARKT_FRISCHE	44_netto	?-1	-1	false	false	0.0	0.0	0.042067.76732744735
netto_SUPERMARKT_FRISCHE	45_netto	?-1	-1	false	false	0.0	0.0	0.042233.92521397528
netto_SUPERMARKT_FRISCHE	46_netto	?-1	-1	false	false	0.0	0.0	0.044488.5693855337
netto_SUPERMARKT_FRISCHE	47_netto	?-1	-1	false	false	0.0	0.0	0.046048.45555502319
netto_SUPERMARKT_FRISCHE	48_netto	?-1	-1	false	false	0.0	0.0	0.051016.37701668503
netto_SUPERMARKT_FRISCHE	4_netto	?-1	-1	false	false	0.0	0.0	0.021909.220942595508
netto_SUPERMARKT_FRISCHE	5_netto	?-1	-1	false	false	0.0	0.0	0.022328.781997425765
netto_SUPERMARKT_FRISCHE	6_netto	?-1	-1	false	false	0.0	0.0	0.024715.84421582891
netto_SUPERMARKT_FRISCHE	7_netto	?-1	-1	false	false	0.0	0.0	0.024809.223631896744
netto_SUPERMARKT_FRISCHE	9_netto	?-1	-1	false	false	0.0	0.0	0.025012.102512855203
