carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationnetto_SUPERMARKT_TROCKEN	12_netto	?-1	-1	false	false	0.0	0.0	0.028053.01485930533
netto_SUPERMARKT_TROCKEN	13_netto	?-1	-1	false	false	0.0	0.0	0.027953.733007401323
netto_SUPERMARKT_TROCKEN	14_netto	?-1	-1	false	false	0.0	0.0	0.029146.870471585986
netto_SUPERMARKT_TROCKEN	15_netto	?-1	-1	false	false	0.0	0.0	0.035068.63750914124
netto_SUPERMARKT_TROCKEN	17_netto	?-1	-1	false	false	0.0	0.0	0.030323.24127639276
netto_SUPERMARKT_TROCKEN	18_netto	?-1	-1	false	false	0.0	0.0	0.030312.626403432878
netto_SUPERMARKT_TROCKEN	19_netto	?-1	-1	false	false	0.0	0.0	0.032318.06664382561
netto_SUPERMARKT_TROCKEN	1_netto	?-1	-1	false	false	0.0	0.0	0.011631.631263083904
netto_SUPERMARKT_TROCKEN	21_netto	?-1	-1	false	false	0.0	0.0	0.031034.08433167525
netto_SUPERMARKT_TROCKEN	22_netto	?-1	-1	false	false	0.0	0.0	0.031867.01342709364
netto_SUPERMARKT_TROCKEN	24_netto	?-1	-1	false	false	0.0	0.0	0.032275.15620715529
netto_SUPERMARKT_TROCKEN	25_netto	?-1	-1	false	false	0.0	0.0	0.032367.32408539105
netto_SUPERMARKT_TROCKEN	28_netto	?-1	-1	false	false	0.0	0.0	0.035016.69045365529
netto_SUPERMARKT_TROCKEN	29_netto	?-1	-1	false	false	0.0	0.0	0.036322.460927838634
netto_SUPERMARKT_TROCKEN	30_netto	?-1	-1	false	false	0.0	0.0	0.035378.81164885171
netto_SUPERMARKT_TROCKEN	31_netto_1	?-1	-1	false	false	0.0	0.0	0.035672.01508930263
netto_SUPERMARKT_TROCKEN	31_netto_2	?-1	-1	false	false	0.0	0.0	0.035672.01508930263
netto_SUPERMARKT_TROCKEN	33_netto	?-1	-1	false	false	0.0	0.0	0.035788.162370142396
netto_SUPERMARKT_TROCKEN	35_netto	?-1	-1	false	false	0.0	0.0	0.038924.025015268446
netto_SUPERMARKT_TROCKEN	37_netto	?-1	-1	false	false	0.0	0.0	0.038581.48846185931
netto_SUPERMARKT_TROCKEN	38_netto	?-1	-1	false	false	0.0	0.0	0.039733.84063369548
netto_SUPERMARKT_TROCKEN	39_netto	?-1	-1	false	false	0.0	0.0	0.039003.02894865898
netto_SUPERMARKT_TROCKEN	40_netto	?-1	-1	false	false	0.0	0.0	0.040171.50540972368
netto_SUPERMARKT_TROCKEN	42_netto	?-1	-1	false	false	0.0	0.0	0.040818.79377611955
netto_SUPERMARKT_TROCKEN	44_netto	?-1	-1	false	false	0.0	0.0	0.042067.76732744735
netto_SUPERMARKT_TROCKEN	45_netto	?-1	-1	false	false	0.0	0.0	0.042233.92521397528
netto_SUPERMARKT_TROCKEN	46_netto	?-1	-1	false	false	0.0	0.0	0.044488.5693855337
netto_SUPERMARKT_TROCKEN	47_netto	?-1	-1	false	false	0.0	0.0	0.046048.45555502319
netto_SUPERMARKT_TROCKEN	48_netto	?-1	-1	false	false	0.0	0.0	0.051016.37701668503
netto_SUPERMARKT_TROCKEN	5_netto	?-1	-1	false	false	0.0	0.0	0.022328.781997425765
netto_SUPERMARKT_TROCKEN	9_netto	?-1	-1	false	false	0.0	0.0	0.025012.102512855203
