carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationkaufland_SBWARENHAUS_TROCKEN	10_kaufland	?-1	-1	false	false	0.0	0.0	0.087501.62548994184
kaufland_SBWARENHAUS_TROCKEN	11_kaufland	?-1	-1	false	false	0.0	0.0	0.077946.50069838882
kaufland_SBWARENHAUS_TROCKEN	13_kaufland_1	?-1	-1	false	false	0.0	0.0	0.076786.4874454362
kaufland_SBWARENHAUS_TROCKEN	13_kaufland_2	?-1	-1	false	false	0.0	0.0	0.076786.4874454362
kaufland_SBWARENHAUS_TROCKEN	18_kaufland	?-1	-1	false	false	0.0	0.0	0.078715.22423966591
kaufland_SBWARENHAUS_TROCKEN	22_kaufland	?-1	-1	false	false	0.0	0.0	0.090491.77683992746
kaufland_SBWARENHAUS_TROCKEN	24_kaufland	?-1	-1	false	false	0.0	0.0	0.077000.74655738217
kaufland_SBWARENHAUS_TROCKEN	28_kaufland	?-1	-1	false	false	0.0	0.0	0.077810.6378404117
kaufland_SBWARENHAUS_TROCKEN	2_kaufland	?-1	-1	false	false	0.0	0.0	0.084551.90300887181
kaufland_SBWARENHAUS_TROCKEN	31_kaufland	?-1	-1	false	false	0.0	0.0	0.070597.34141469843
kaufland_SBWARENHAUS_TROCKEN	32_kaufland_1	?-1	-1	false	false	0.0	0.0	0.082524.5600513662
kaufland_SBWARENHAUS_TROCKEN	32_kaufland_2	?-1	-1	false	false	0.0	0.0	0.082524.5600513662
kaufland_SBWARENHAUS_TROCKEN	3_kaufland	?-1	-1	false	false	0.0	0.0	0.077599.79130100874
kaufland_SBWARENHAUS_TROCKEN	4_kaufland	?-1	-1	false	false	0.0	0.0	0.073345.70277077248
kaufland_SBWARENHAUS_TROCKEN	9_kaufland	?-1	-1	false	false	0.0	0.0	0.077810.6378404117
