carrierID	serviceId	driverId	vehicleType	ServiceETA	TourETA ArrivalTime
-1	44	-1	0.0	33338.0	null
-1	45	-1	0.0	53148.0	null
-1	46	-1	0.0	52415.0	null
-1	47	-1	0.0	37029.0	null
-1	48	-1	0.0	34589.0	null
-1	49	-1	0.0	31165.0	null
-1	50	-1	0.0	40402.0	null
-1	10	-1	0.0	42615.0	null
-1	11	-1	0.0	43542.0	null
-1	12	-1	0.0	50201.0	null
-1	13	-1	0.0	34667.0	null
-1	14	-1	0.0	27157.0	null
-1	15	-1	0.0	38284.0	null
-1	16	-1	0.0	45190.0	null
-1	17	-1	0.0	25703.0	null
-1	18	-1	0.0	44673.0	null
-1	19	-1	0.0	35389.0	null
-1	1	-1	0.0	25701.0	null
-1	2	-1	0.0	46675.0	null
-1	3	-1	0.0	35627.0	null
-1	4	-1	0.0	40233.0	null
-1	5	-1	0.0	32312.0	null
-1	6	-1	0.0	27142.0	null
-1	7	-1	0.0	41689.0	null
-1	8	-1	0.0	29155.0	null
-1	9	-1	0.0	44752.0	null
-1	20	-1	0.0	43116.0	null
-1	21	-1	0.0	27544.0	null
-1	22	-1	0.0	26424.0	null
-1	23	-1	0.0	50754.0	null
-1	24	-1	0.0	43842.0	null
-1	25	-1	0.0	27959.0	null
-1	26	-1	0.0	40459.0	null
-1	27	-1	0.0	39474.0	null
-1	28	-1	0.0	24868.0	null
-1	29	-1	0.0	46668.0	null
-1	30	-1	0.0	28610.0	null
-1	31	-1	0.0	43241.0	null
-1	32	-1	0.0	28345.0	null
-1	33	-1	0.0	29133.0	null
-1	34	-1	0.0	42682.0	null
-1	35	-1	0.0	52848.0	null
-1	36	-1	0.0	45967.0	null
-1	37	-1	0.0	38046.0	null
-1	38	-1	0.0	43803.0	null
-1	39	-1	0.0	25403.0	null
-1	40	-1	0.0	34879.0	null
-1	41	-1	0.0	33057.0	null
-1	42	-1	0.0	29475.0	null
-1	43	-1	0.0	35608.0	null
